,trial,best_distance,learning_curve
598,598,-535.2560149134861,-534.0165462333363
599,599,-535.2560149134861,-532.8686975317804
600,600,-535.2560149134861,-533.1179790622745
601,601,-535.2560149134861,-534.4192359676019
602,602,-535.2560149134861,-533.7348247379786
603,603,-535.2560149134861,-533.7941239958647
604,604,-535.2560149134861,-532.0455809146358
605,605,-535.2560149134861,-534.2469000832573
606,606,-535.2560149134861,-532.4573307671162
607,607,-535.2560149134861,-532.6374512995794
608,608,-535.2560149134861,-533.5604024061942
609,609,-535.2560149134861,-532.7463513820342
610,610,-535.2560149134861,-533.2798017987385
611,611,-535.2560149134861,-532.9626558086958
612,612,-535.2560149134861,-533.7247219920279
613,613,-535.2560149134861,-533.593875243746
614,614,-535.2560149134861,-534.876986857875
615,615,-535.2762451543541,-535.2762451543541
616,616,-535.2762451543541,-533.678294973542
617,617,-535.2762451543541,-533.7671166755702
618,618,-535.2762451543541,-533.7321128629557
619,619,-535.2762451543541,-532.8383155905236
620,620,-535.2762451543541,-533.3205214498508
621,621,-535.2762451543541,-531.2112775985923
622,622,-535.2762451543541,-532.446481403658
623,623,-535.2762451543541,-533.403352521904
624,624,-535.2762451543541,-534.959451689529
625,625,-535.2762451543541,-534.6558816586331
626,626,-535.2762451543541,-533.4896881080721
627,627,-535.2762451543541,-533.9696399319135
628,628,-535.2762451543541,-534.0741206298696
629,629,-535.2762451543541,-533.8834250119393
630,630,-535.2762451543541,-533.3329097032037
631,631,-535.2762451543541,-534.6117299298816
632,632,-535.2762451543541,-532.4371466368513
633,633,-535.2762451543541,-533.5443390128646
634,634,-535.2762451543541,-534.3794768872046
635,635,-535.2762451543541,-533.2958256720221
636,636,-535.2762451543541,-532.3864461908682
637,637,-535.2762451543541,-533.5595044108169
638,638,-535.2762451543541,-535.0946128051677
639,639,-535.2762451543541,-532.4132712683346
