,trial,best_distance,learning_curve
249,249,-523.3158241449432,-488.8997111104603
250,250,-523.3158241449432,-492.37526652982734
251,251,-523.3158241449432,-502.96933600484454
252,252,-523.3158241449432,-503.76914053416453
253,253,-523.3158241449432,-509.84425245886723
254,254,-523.3158241449432,-501.80408508213594
255,255,-523.3158241449432,-508.37861645814655
256,256,-523.3158241449432,-496.23054747747886
257,257,-523.3158241449432,-511.0668483171173
258,258,-523.3158241449432,-497.95626357624445
259,259,-523.3158241449432,-498.9993297776566
260,260,-523.3158241449432,-493.8659659654963
261,261,-523.3158241449432,-519.0748290588829
262,262,-523.3158241449432,-497.0313298387243
263,263,-523.3158241449432,-507.8708494896121
264,264,-523.3158241449432,-504.43324978910624
265,265,-523.3158241449432,-490.71734397638636
266,266,-523.3158241449432,-500.60455157290863
267,267,-523.3158241449432,-502.71112654833996
268,268,-523.3158241449432,-487.247610166774
269,269,-523.3158241449432,-496.1795797128469
270,270,-523.3158241449432,-499.6989895805466
271,271,-523.3158241449432,-481.4763228966651
272,272,-523.3158241449432,-494.89720632011336
273,273,-523.3158241449432,-498.8949267866621
274,274,-523.3158241449432,-504.18246000799763
275,275,-523.3158241449432,-486.2397583559434
276,276,-523.3158241449432,-497.61782924886825
277,277,-523.3158241449432,-497.420753540891
278,278,-523.3158241449432,-500.1539030798626
279,279,-523.3158241449432,-516.0103960072862
280,280,-523.3158241449432,-478.5417771917828
281,281,-523.3158241449432,-506.8185219545993
282,282,-523.3158241449432,-514.126086936781
283,283,-523.3158241449432,-486.905174161981
284,284,-523.3158241449432,-497.5671290802074
285,285,-523.3158241449432,-495.0575583775
286,286,-523.3158241449432,-488.9957430535324
287,287,-523.3158241449432,-483.5506460054968
288,288,-523.3158241449432,-496.59209302849837
289,289,-523.3158241449432,-490.1428707364115
290,290,-523.3158241449432,-504.8914738606247
291,291,-523.3158241449432,-494.02645191954167
292,292,-523.3158241449432,-503.08673264843225
293,293,-523.3158241449432,-502.7282880521098
294,294,-523.3158241449432,-499.81838320193043
295,295,-523.3158241449432,-502.03714918236216
296,296,-523.3158241449432,-506.9575735241016
297,297,-523.3158241449432,-509.3379713870591
298,298,-523.3158241449432,-488.7219715121559
299,299,-523.3158241449432,-500.30548806624125
300,300,-523.3158241449432,-516.7894156622552
301,301,-523.3158241449432,-500.68928465698895
302,302,-523.3158241449432,-507.77437942667285
