,trial,best_distance,learning_curve
228,228,-523.431260785711,-519.2083077152639
229,229,-523.431260785711,-519.8177654205116
230,230,-523.431260785711,-521.8304803608619
231,231,-523.431260785711,-523.1206209315144
232,232,-523.431260785711,-521.5839776235982
233,233,-523.431260785711,-521.3290442605323
234,234,-523.431260785711,-522.3539949063997
235,235,-523.431260785711,-521.4248122463541
236,236,-523.431260785711,-520.2833273331042
237,237,-523.431260785711,-520.0251512325656
238,238,-523.431260785711,-522.3329653403616
239,239,-523.431260785711,-521.105928527068
240,240,-523.431260785711,-521.723915598075
241,241,-523.431260785711,-521.8755276043665
242,242,-523.431260785711,-522.4988844007014
243,243,-523.431260785711,-522.2932618369754
244,244,-523.431260785711,-522.8679561925429
245,245,-523.431260785711,-520.8602725107344
246,246,-523.431260785711,-522.1186717204307
247,247,-523.431260785711,-521.3314517895328
248,248,-523.431260785711,-522.8287020282048
249,249,-523.431260785711,-521.8980364083457
250,250,-523.431260785711,-521.2278901667663
251,251,-523.431260785711,-523.3439065425881
252,252,-523.431260785711,-522.7338802008492
253,253,-523.431260785711,-522.5736064407123
254,254,-523.4386044300428,-523.4386044300428
255,255,-523.4386044300428,-520.6347817683628
256,256,-523.4386044300428,-522.4706148126483
257,257,-523.4386044300428,-522.8405873295783
258,258,-523.4386044300428,-521.3795413994196
259,259,-523.4386044300428,-522.8452940362117
260,260,-523.4386044300428,-522.4571397381674
261,261,-524.0641126073187,-524.0641126073187
262,262,-524.0641126073187,-522.5387716500566
263,263,-524.0641126073187,-523.638190625777
264,264,-524.0641126073187,-522.3758319937594
265,265,-524.0641126073187,-523.4745295246876
266,266,-524.0641126073187,-522.5016221222211
267,267,-524.0641126073187,-521.9830603287585
268,268,-524.0641126073187,-523.3958006092964
269,269,-524.0641126073187,-520.6794465446394
270,270,-524.0641126073187,-522.3253604950612
271,271,-524.0641126073187,-522.4049221314359
272,272,-524.0641126073187,-521.5684937206793
273,273,-524.0641126073187,-522.3102982494647
274,274,-524.0641126073187,-521.3077971620874
275,275,-524.0641126073187,-522.5816272679084
276,276,-524.0641126073187,-523.4775076301395
277,277,-524.0641126073187,-523.9515118891021
278,278,-524.0641126073187,-521.4919783349437
279,279,-524.0641126073187,-522.474655228206
280,280,-524.0641126073187,-521.5928897665242
281,281,-524.0641126073187,-523.4463922906727
282,282,-524.0641126073187,-521.9680388615116
283,283,-524.0641126073187,-522.8674594601458
284,284,-524.0641126073187,-521.3932020464478
